user_id	event	event_date	event_ts	session_id	revenue
1809	activation	13-03-2024	13-03-2024 17:35	1809_2	0
1809	feature_use	13-03-2024	13-03-2024 17:37	1809_2	0
1810	signup	24-03-2024	24-03-2024 00:00	1810_0	0
1810	activation	26-03-2024	26-03-2024 08:23	1810_1	0
1810	feature_use	26-03-2024	26-03-2024 08:25	1810_1	0
1810	activation	27-03-2024	27-03-2024 16:18	1810_2	0
1810	feature_use	27-03-2024	27-03-2024 16:20	1810_2	0
1810	activation	28-03-2024	28-03-2024 14:50	1810_3	0
1810	feature_use	28-03-2024	28-03-2024 14:52	1810_3	0
1811	signup	29-02-2024	29-02-2024 00:00	1811_0	0
1811	activation	02-03-2024	02-03-2024 07:19	1811_1	0
1811	feature_use	02-03-2024	02-03-2024 07:21	1811_1	0
1811	upgrade	02-03-2024	02-03-2024 07:23	1811_1	5.06
1812	signup	17-02-2024	17-02-2024 00:00	1812_0	0
1813	signup	29-01-2024	29-01-2024 00:00	1813_0	0
1813	activation	30-01-2024	30-01-2024 03:11	1813_1	0
1813	feature_use	30-01-2024	30-01-2024 03:13	1813_1	0
1813	activation	13-02-2024	13-02-2024 08:55	1813_2	0
1813	feature_use	13-02-2024	13-02-2024 08:57	1813_2	0
1813	activation	02-03-2024	02-03-2024 16:20	1813_3	0
1813	feature_use	02-03-2024	02-03-2024 16:22	1813_3	0
1813	activation	07-03-2024	07-03-2024 09:32	1813_4	0
1813	feature_use	07-03-2024	07-03-2024 09:34	1813_4	0
1814	signup	29-03-2024	29-03-2024 00:00	1814_0	0
1814	activation	29-03-2024	29-03-2024 23:52	1814_1	0
1815	signup	23-03-2024	23-03-2024 00:00	1815_0	0
1815	activation	23-03-2024	23-03-2024 22:10	1815_1	0
1815	activation	24-03-2024	24-03-2024 23:00	1815_2	0
1815	activation	25-03-2024	25-03-2024 07:57	1815_3	0
1815	activation	26-03-2024	26-03-2024 01:53	1815_4	0
1815	activation	27-03-2024	27-03-2024 14:03	1815_5	0
1815	activation	28-03-2024	28-03-2024 21:28	1815_6	0
1815	activation	29-03-2024	29-03-2024 10:41	1815_7	0
1816	signup	09-01-2024	09-01-2024 00:00	1816_0	0
1816	activation	12-01-2024	12-01-2024 01:10	1816_1	0
1816	feature_use	12-01-2024	12-01-2024 01:12	1816_1	0
1816	upgrade	12-01-2024	12-01-2024 01:14	1816_1	15.6
1816	activation	22-01-2024	22-01-2024 14:42	1816_2	0
1816	feature_use	22-01-2024	22-01-2024 14:44	1816_2	0
1816	upgrade	22-01-2024	22-01-2024 14:46	1816_2	18.86
1816	activation	07-02-2024	07-02-2024 07:17	1816_3	0
1816	feature_use	07-02-2024	07-02-2024 07:19	1816_3	0
1816	upgrade	07-02-2024	07-02-2024 07:21	1816_3	5.79
1816	activation	18-02-2024	18-02-2024 14:45	1816_4	0
1816	feature_use	18-02-2024	18-02-2024 14:47	1816_4	0
1816	upgrade	18-02-2024	18-02-2024 14:49	1816_4	7.64
1816	activation	26-02-2024	26-02-2024 20:47	1816_5	0
1816	feature_use	26-02-2024	26-02-2024 20:49	1816_5	0
1816	upgrade	26-02-2024	26-02-2024 20:51	1816_5	16.26
1817	signup	30-03-2024	30-03-2024 00:00	1817_0	0
1817	activation	30-03-2024	30-03-2024 20:43	1817_1	0
1817	feature_use	30-03-2024	30-03-2024 20:45	1817_1	0
1818	signup	03-03-2024	03-03-2024 00:00	1818_0	0
1818	activation	09-03-2024	09-03-2024 02:53	1818_1	0
1818	feature_use	09-03-2024	09-03-2024 02:55	1818_1	0
1818	upgrade	09-03-2024	09-03-2024 02:57	1818_1	17.1
1818	paying	09-03-2024	09-03-2024 02:59	1818_1	19.99
1818	activation	12-03-2024	12-03-2024 20:06	1818_2	0
1818	feature_use	12-03-2024	12-03-2024 20:08	1818_2	0
1818	upgrade	12-03-2024	12-03-2024 20:10	1818_2	8.15
1818	paying	12-03-2024	12-03-2024 20:12	1818_2	9.99
1818	activation	14-03-2024	14-03-2024 15:36	1818_3	0
1818	feature_use	14-03-2024	14-03-2024 15:38	1818_3	0
1818	upgrade	14-03-2024	14-03-2024 15:40	1818_3	17.71
1818	paying	14-03-2024	14-03-2024 15:42	1818_3	99.99
1818	activation	16-03-2024	16-03-2024 17:50	1818_4	0
1818	feature_use	16-03-2024	16-03-2024 17:52	1818_4	0
1818	upgrade	16-03-2024	16-03-2024 17:54	1818_4	16.97
1818	paying	16-03-2024	16-03-2024 17:56	1818_4	99.99
1818	activation	17-03-2024	17-03-2024 13:06	1818_5	0
1818	feature_use	17-03-2024	17-03-2024 13:08	1818_5	0
1818	upgrade	17-03-2024	17-03-2024 13:10	1818_5	9.78
1818	paying	17-03-2024	17-03-2024 13:12	1818_5	49.99
1819	signup	27-01-2024	27-01-2024 00:00	1819_0	0
1819	activation	17-02-2024	17-02-2024 16:27	1819_1	0
1819	feature_use	17-02-2024	17-02-2024 16:29	1819_1	0
1819	upgrade	17-02-2024	17-02-2024 16:31	1819_1	10.65
1819	activation	28-02-2024	28-02-2024 11:29	1819_2	0
1819	feature_use	28-02-2024	28-02-2024 11:31	1819_2	0
1819	upgrade	28-02-2024	28-02-2024 11:33	1819_2	9.89
1819	activation	22-03-2024	22-03-2024 09:07	1819_3	0
1819	feature_use	22-03-2024	22-03-2024 09:09	1819_3	0
1819	upgrade	22-03-2024	22-03-2024 09:11	1819_3	12.84
1820	signup	01-01-2024	01-01-2024 00:00	1820_0	0
1820	activation	07-03-2024	07-03-2024 05:23	1820_1	0
1820	feature_use	07-03-2024	07-03-2024 05:25	1820_1	0
1820	upgrade	07-03-2024	07-03-2024 05:27	1820_1	7.09
1820	paying	07-03-2024	07-03-2024 05:29	1820_1	19.99
1820	activation	11-03-2024	11-03-2024 21:35	1820_2	0
1820	feature_use	11-03-2024	11-03-2024 21:37	1820_2	0
1820	upgrade	11-03-2024	11-03-2024 21:39	1820_2	15.57
1820	paying	11-03-2024	11-03-2024 21:41	1820_2	99.99
1820	activation	21-03-2024	21-03-2024 13:39	1820_3	0
1820	feature_use	21-03-2024	21-03-2024 13:41	1820_3	0
1820	upgrade	21-03-2024	21-03-2024 13:43	1820_3	5.62
1820	paying	21-03-2024	21-03-2024 13:45	1820_3	49.99
1820	activation	28-03-2024	28-03-2024 19:19	1820_4	0
1820	feature_use	28-03-2024	28-03-2024 19:21	1820_4	0
1820	upgrade	28-03-2024	28-03-2024 19:23	1820_4	10.85
1820	paying	28-03-2024	28-03-2024 19:25	1820_4	49.99
1821	signup	14-03-2024	14-03-2024 00:00	1821_0	0
1821	activation	18-03-2024	18-03-2024 14:58	1821_1	0
1821	feature_use	18-03-2024	18-03-2024 15:00	1821_1	0
1821	upgrade	18-03-2024	18-03-2024 15:02	1821_1	5.54
1821	paying	18-03-2024	18-03-2024 15:04	1821_1	19.99
1821	activation	19-03-2024	19-03-2024 01:17	1821_2	0
1821	feature_use	19-03-2024	19-03-2024 01:19	1821_2	0
1821	upgrade	19-03-2024	19-03-2024 01:21	1821_2	6.19
1821	paying	19-03-2024	19-03-2024 01:23	1821_2	19.99
1821	activation	22-03-2024	22-03-2024 21:12	1821_3	0
1821	feature_use	22-03-2024	22-03-2024 21:14	1821_3	0
1821	upgrade	22-03-2024	22-03-2024 21:16	1821_3	17.22
1821	paying	22-03-2024	22-03-2024 21:18	1821_3	99.99
1821	activation	25-03-2024	25-03-2024 02:52	1821_4	0
1821	feature_use	25-03-2024	25-03-2024 02:54	1821_4	0
1821	upgrade	25-03-2024	25-03-2024 02:56	1821_4	16
1821	paying	25-03-2024	25-03-2024 02:58	1821_4	19.99
1821	activation	27-03-2024	27-03-2024 06:49	1821_5	0
1821	feature_use	27-03-2024	27-03-2024 06:51	1821_5	0
1821	upgrade	27-03-2024	27-03-2024 06:53	1821_5	7.39
1821	paying	27-03-2024	27-03-2024 06:55	1821_5	9.99
1822	signup	11-01-2024	11-01-2024 00:00	1822_0	0
1822	activation	27-01-2024	27-01-2024 23:32	1822_1	0
1822	feature_use	27-01-2024	27-01-2024 23:34	1822_1	0
1822	upgrade	27-01-2024	27-01-2024 23:36	1822_1	13.18
1822	paying	27-01-2024	27-01-2024 23:38	1822_1	19.99
1822	activation	17-02-2024	17-02-2024 13:36	1822_2	0
1822	feature_use	17-02-2024	17-02-2024 13:38	1822_2	0
1822	upgrade	17-02-2024	17-02-2024 13:40	1822_2	15.54
1822	paying	17-02-2024	17-02-2024 13:42	1822_2	49.99
1822	activation	28-02-2024	28-02-2024 05:32	1822_3	0
1822	feature_use	28-02-2024	28-02-2024 05:34	1822_3	0
1822	upgrade	28-02-2024	28-02-2024 05:36	1822_3	7.16
1822	paying	28-02-2024	28-02-2024 05:38	1822_3	99.99
1822	activation	06-03-2024	06-03-2024 23:26	1822_4	0
1822	feature_use	06-03-2024	06-03-2024 23:28	1822_4	0
1822	upgrade	06-03-2024	06-03-2024 23:30	1822_4	19.72
1822	paying	06-03-2024	06-03-2024 23:32	1822_4	19.99
1822	activation	07-03-2024	07-03-2024 04:02	1822_5	0
1822	feature_use	07-03-2024	07-03-2024 04:04	1822_5	0
1822	upgrade	07-03-2024	07-03-2024 04:06	1822_5	12.59
1822	paying	07-03-2024	07-03-2024 04:08	1822_5	99.99
1822	activation	17-03-2024	17-03-2024 14:37	1822_6	0
1822	feature_use	17-03-2024	17-03-2024 14:39	1822_6	0
1822	upgrade	17-03-2024	17-03-2024 14:41	1822_6	8.4
1822	paying	17-03-2024	17-03-2024 14:43	1822_6	49.99
1822	activation	29-03-2024	29-03-2024 14:07	1822_7	0
1822	feature_use	29-03-2024	29-03-2024 14:09	1822_7	0
1822	upgrade	29-03-2024	29-03-2024 14:11	1822_7	19.35
1822	paying	29-03-2024	29-03-2024 14:13	1822_7	9.99
1823	signup	22-01-2024	22-01-2024 00:00	1823_0	0
1823	activation	20-02-2024	20-02-2024 07:19	1823_1	0
1823	feature_use	20-02-2024	20-02-2024 07:21	1823_1	0
1824	signup	06-01-2024	06-01-2024 00:00	1824_0	0
1824	activation	06-02-2024	06-02-2024 13:13	1824_1	0
1824	activation	18-02-2024	18-02-2024 06:43	1824_2	0
1824	activation	19-02-2024	19-02-2024 04:56	1824_3	0
1824	activation	22-02-2024	22-02-2024 14:33	1824_4	0
1824	activation	07-03-2024	07-03-2024 20:47	1824_5	0
1824	activation	27-03-2024	27-03-2024 01:05	1824_6	0
1825	signup	26-02-2024	26-02-2024 00:00	1825_0	0
1825	activation	10-03-2024	10-03-2024 22:39	1825_1	0
1825	feature_use	10-03-2024	10-03-2024 22:41	1825_1	0
1825	upgrade	10-03-2024	10-03-2024 22:43	1825_1	12.05
1825	activation	18-03-2024	18-03-2024 01:10	1825_2	0
1825	feature_use	18-03-2024	18-03-2024 01:12	1825_2	0
1825	upgrade	18-03-2024	18-03-2024 01:14	1825_2	16.64
1825	activation	19-03-2024	19-03-2024 07:49	1825_3	0
1825	feature_use	19-03-2024	19-03-2024 07:51	1825_3	0
1825	upgrade	19-03-2024	19-03-2024 07:53	1825_3	14.54
1826	signup	18-03-2024	18-03-2024 00:00	1826_0	0
1827	signup	31-01-2024	31-01-2024 00:00	1827_0	0
1827	activation	26-02-2024	26-02-2024 19:48	1827_1	0
1827	feature_use	26-02-2024	26-02-2024 19:50	1827_1	0
1827	upgrade	26-02-2024	26-02-2024 19:52	1827_1	16.85
1827	activation	04-03-2024	04-03-2024 21:16	1827_2	0
1827	feature_use	04-03-2024	04-03-2024 21:18	1827_2	0
1827	upgrade	04-03-2024	04-03-2024 21:20	1827_2	19.72
1827	activation	29-03-2024	29-03-2024 14:59	1827_3	0
1827	feature_use	29-03-2024	29-03-2024 15:01	1827_3	0
1827	upgrade	29-03-2024	29-03-2024 15:03	1827_3	18.73
1828	signup	18-01-2024	18-01-2024 00:00	1828_0	0
1828	activation	22-01-2024	22-01-2024 17:36	1828_1	0
1828	feature_use	22-01-2024	22-01-2024 17:38	1828_1	0
1828	activation	31-01-2024	31-01-2024 02:25	1828_2	0
1828	feature_use	31-01-2024	31-01-2024 02:27	1828_2	0
1828	activation	24-02-2024	24-02-2024 18:28	1828_3	0
1828	feature_use	24-02-2024	24-02-2024 18:30	1828_3	0
1828	activation	11-03-2024	11-03-2024 20:52	1828_4	0
1828	feature_use	11-03-2024	11-03-2024 20:54	1828_4	0
1828	activation	19-03-2024	19-03-2024 09:27	1828_5	0
1828	feature_use	19-03-2024	19-03-2024 09:29	1828_5	0
1829	signup	20-03-2024	20-03-2024 00:00	1829_0	0
1830	signup	21-02-2024	21-02-2024 00:00	1830_0	0
1831	signup	09-03-2024	09-03-2024 00:00	1831_0	0
1831	activation	09-03-2024	09-03-2024 05:17	1831_1	0
1831	feature_use	09-03-2024	09-03-2024 05:19	1831_1	0
1831	activation	22-03-2024	22-03-2024 21:41	1831_2	0
1831	feature_use	22-03-2024	22-03-2024 21:43	1831_2	0
1831	activation	23-03-2024	23-03-2024 08:22	1831_3	0
1831	feature_use	23-03-2024	23-03-2024 08:24	1831_3	0
1831	activation	28-03-2024	28-03-2024 18:55	1831_4	0
1831	feature_use	28-03-2024	28-03-2024 18:57	1831_4	0
1832	signup	17-02-2024	17-02-2024 00:00	1832_0	0
1832	activation	19-02-2024	19-02-2024 13:03	1832_1	0
1832	activation	27-02-2024	27-02-2024 20:37	1832_2	0
1832	activation	05-03-2024	05-03-2024 19:22	1832_3	0
1832	activation	14-03-2024	14-03-2024 06:05	1832_4	0
1832	activation	19-03-2024	19-03-2024 02:10	1832_5	0
1832	activation	29-03-2024	29-03-2024 22:05	1832_6	0
1833	signup	23-02-2024	23-02-2024 00:00	1833_0	0
1833	activation	24-02-2024	24-02-2024 02:57	1833_1	0
1833	feature_use	24-02-2024	24-02-2024 02:59	1833_1	0
1833	upgrade	24-02-2024	24-02-2024 03:01	1833_1	16.39
1833	activation	01-03-2024	01-03-2024 04:36	1833_2	0
1833	feature_use	01-03-2024	01-03-2024 04:38	1833_2	0
1833	upgrade	01-03-2024	01-03-2024 04:40	1833_2	8.36
1833	activation	09-03-2024	09-03-2024 11:29	1833_3	0
1833	feature_use	09-03-2024	09-03-2024 11:31	1833_3	0
1833	upgrade	09-03-2024	09-03-2024 11:33	1833_3	13.25
1833	activation	25-03-2024	25-03-2024 01:22	1833_4	0
1833	feature_use	25-03-2024	25-03-2024 01:24	1833_4	0
1833	upgrade	25-03-2024	25-03-2024 01:26	1833_4	18.37
1833	activation	26-03-2024	26-03-2024 17:51	1833_5	0
1833	feature_use	26-03-2024	26-03-2024 17:53	1833_5	0
1833	upgrade	26-03-2024	26-03-2024 17:55	1833_5	19.97
1834	signup	04-01-2024	04-01-2024 00:00	1834_0	0
1834	activation	06-01-2024	06-01-2024 11:54	1834_1	0
1834	feature_use	06-01-2024	06-01-2024 11:56	1834_1	0
1834	upgrade	06-01-2024	06-01-2024 11:58	1834_1	8.28
1834	paying	06-01-2024	06-01-2024 12:00	1834_1	99.99
1834	activation	18-01-2024	18-01-2024 08:55	1834_2	0
1834	feature_use	18-01-2024	18-01-2024 08:57	1834_2	0
1834	upgrade	18-01-2024	18-01-2024 08:59	1834_2	17.12
1834	paying	18-01-2024	18-01-2024 09:01	1834_2	49.99
1835	signup	15-01-2024	15-01-2024 00:00	1835_0	0
1835	activation	17-01-2024	17-01-2024 04:42	1835_1	0
1835	feature_use	17-01-2024	17-01-2024 04:44	1835_1	0
1836	signup	16-02-2024	16-02-2024 00:00	1836_0	0
1836	activation	18-03-2024	18-03-2024 05:34	1836_1	0
1837	signup	05-02-2024	05-02-2024 00:00	1837_0	0
1838	signup	14-01-2024	14-01-2024 00:00	1838_0	0
1838	activation	20-02-2024	20-02-2024 18:23	1838_1	0
1838	feature_use	20-02-2024	20-02-2024 18:25	1838_1	0
1838	activation	26-02-2024	26-02-2024 19:38	1838_2	0
1838	feature_use	26-02-2024	26-02-2024 19:40	1838_2	0
1838	activation	28-02-2024	28-02-2024 11:25	1838_3	0
1838	feature_use	28-02-2024	28-02-2024 11:27	1838_3	0
1838	activation	17-03-2024	17-03-2024 00:59	1838_4	0
1838	feature_use	17-03-2024	17-03-2024 01:01	1838_4	0
1838	activation	28-03-2024	28-03-2024 10:22	1838_5	0
1838	feature_use	28-03-2024	28-03-2024 10:24	1838_5	0
1839	signup	16-03-2024	16-03-2024 00:00	1839_0	0
1840	signup	06-02-2024	06-02-2024 00:00	1840_0	0
1840	activation	10-02-2024	10-02-2024 17:16	1840_1	0
1840	feature_use	10-02-2024	10-02-2024 17:18	1840_1	0
1840	activation	24-02-2024	24-02-2024 19:24	1840_2	0
1840	feature_use	24-02-2024	24-02-2024 19:26	1840_2	0
1840	activation	25-02-2024	25-02-2024 05:46	1840_3	0
1840	feature_use	25-02-2024	25-02-2024 05:48	1840_3	0
1840	activation	29-02-2024	29-02-2024 10:10	1840_4	0
1840	feature_use	29-02-2024	29-02-2024 10:12	1840_4	0
1840	activation	09-03-2024	09-03-2024 23:56	1840_5	0
1840	feature_use	09-03-2024	09-03-2024 23:58	1840_5	0
1841	signup	10-02-2024	10-02-2024 00:00	1841_0	0
1841	activation	13-02-2024	13-02-2024 21:51	1841_1	0
1841	activation	19-02-2024	19-02-2024 16:43	1841_2	0
1841	activation	04-03-2024	04-03-2024 16:12	1841_3	0
1841	activation	10-03-2024	10-03-2024 02:27	1841_4	0
1842	signup	11-03-2024	11-03-2024 00:00	1842_0	0
1842	activation	13-03-2024	13-03-2024 02:21	1842_1	0
1842	activation	14-03-2024	14-03-2024 11:33	1842_2	0
1842	activation	16-03-2024	16-03-2024 09:47	1842_3	0
1843	signup	03-02-2024	03-02-2024 00:00	1843_0	0
1843	activation	05-02-2024	05-02-2024 21:10	1843_1	0
1843	feature_use	05-02-2024	05-02-2024 21:12	1843_1	0
1843	upgrade	05-02-2024	05-02-2024 21:14	1843_1	12.1
1843	activation	06-02-2024	06-02-2024 12:50	1843_2	0
1843	feature_use	06-02-2024	06-02-2024 12:52	1843_2	0
1843	upgrade	06-02-2024	06-02-2024 12:54	1843_2	14.34
1843	activation	12-02-2024	12-02-2024 08:31	1843_3	0
1843	feature_use	12-02-2024	12-02-2024 08:33	1843_3	0
1843	upgrade	12-02-2024	12-02-2024 08:35	1843_3	8.04
1843	activation	16-02-2024	16-02-2024 16:48	1843_4	0
1843	feature_use	16-02-2024	16-02-2024 16:50	1843_4	0
1843	upgrade	16-02-2024	16-02-2024 16:52	1843_4	16.62
1843	activation	24-03-2024	24-03-2024 04:21	1843_5	0
1843	feature_use	24-03-2024	24-03-2024 04:23	1843_5	0
1843	upgrade	24-03-2024	24-03-2024 04:25	1843_5	19.27
1843	activation	25-03-2024	25-03-2024 06:54	1843_6	0
1843	feature_use	25-03-2024	25-03-2024 06:56	1843_6	0
1843	upgrade	25-03-2024	25-03-2024 06:58	1843_6	15.93
1844	signup	19-01-2024	19-01-2024 00:00	1844_0	0
1844	activation	30-01-2024	30-01-2024 09:02	1844_1	0
1844	activation	09-02-2024	09-02-2024 23:46	1844_2	0
1844	activation	10-02-2024	10-02-2024 05:39	1844_3	0
1844	activation	18-02-2024	18-02-2024 06:51	1844_4	0
1844	activation	24-02-2024	24-02-2024 13:16	1844_5	0
1845	signup	01-02-2024	01-02-2024 00:00	1845_0	0
1845	activation	02-02-2024	02-02-2024 02:13	1845_1	0
1845	feature_use	02-02-2024	02-02-2024 02:15	1845_1	0
1845	upgrade	02-02-2024	02-02-2024 02:17	1845_1	16.96
1845	activation	17-02-2024	17-02-2024 02:54	1845_2	0
1845	feature_use	17-02-2024	17-02-2024 02:56	1845_2	0
1845	upgrade	17-02-2024	17-02-2024 02:58	1845_2	13.28
1845	activation	08-03-2024	08-03-2024 01:25	1845_3	0
1845	feature_use	08-03-2024	08-03-2024 01:27	1845_3	0
1845	upgrade	08-03-2024	08-03-2024 01:29	1845_3	15.78
1845	activation	22-03-2024	22-03-2024 21:12	1845_4	0
1845	feature_use	22-03-2024	22-03-2024 21:14	1845_4	0
1845	upgrade	22-03-2024	22-03-2024 21:16	1845_4	10.3
1845	activation	25-03-2024	25-03-2024 18:22	1845_5	0
1845	feature_use	25-03-2024	25-03-2024 18:24	1845_5	0
1845	upgrade	25-03-2024	25-03-2024 18:26	1845_5	13.74
1845	activation	28-03-2024	28-03-2024 01:47	1845_6	0
1845	feature_use	28-03-2024	28-03-2024 01:49	1845_6	0
1845	upgrade	28-03-2024	28-03-2024 01:51	1845_6	5.4
1846	signup	15-02-2024	15-02-2024 00:00	1846_0	0
1847	signup	07-03-2024	07-03-2024 00:00	1847_0	0
1848	signup	22-03-2024	22-03-2024 00:00	1848_0	0
1849	signup	12-01-2024	12-01-2024 00:00	1849_0	0
1849	activation	23-01-2024	23-01-2024 07:20	1849_1	0
1849	feature_use	23-01-2024	23-01-2024 07:22	1849_1	0
1849	activation	04-02-2024	04-02-2024 04:09	1849_2	0
1849	feature_use	04-02-2024	04-02-2024 04:11	1849_2	0
1849	activation	15-03-2024	15-03-2024 03:11	1849_3	0
1849	feature_use	15-03-2024	15-03-2024 03:13	1849_3	0
1850	signup	22-01-2024	22-01-2024 00:00	1850_0	0
1850	activation	01-02-2024	01-02-2024 07:04	1850_1	0
1850	feature_use	01-02-2024	01-02-2024 07:06	1850_1	0
1850	upgrade	01-02-2024	01-02-2024 07:08	1850_1	6.38
1850	paying	01-02-2024	01-02-2024 07:10	1850_1	49.99
1850	activation	02-02-2024	02-02-2024 17:04	1850_2	0
1850	feature_use	02-02-2024	02-02-2024 17:06	1850_2	0
1850	upgrade	02-02-2024	02-02-2024 17:08	1850_2	7.44
1850	paying	02-02-2024	02-02-2024 17:10	1850_2	9.99
1850	activation	12-02-2024	12-02-2024 17:36	1850_3	0
1850	feature_use	12-02-2024	12-02-2024 17:38	1850_3	0
1850	upgrade	12-02-2024	12-02-2024 17:40	1850_3	14.67
1850	paying	12-02-2024	12-02-2024 17:42	1850_3	9.99
1850	activation	17-02-2024	17-02-2024 18:26	1850_4	0
1850	feature_use	17-02-2024	17-02-2024 18:28	1850_4	0
1850	upgrade	17-02-2024	17-02-2024 18:30	1850_4	15.16
1850	paying	17-02-2024	17-02-2024 18:32	1850_4	49.99
1850	activation	26-03-2024	26-03-2024 11:12	1850_5	0
1850	feature_use	26-03-2024	26-03-2024 11:14	1850_5	0
1850	upgrade	26-03-2024	26-03-2024 11:16	1850_5	7.82
1850	paying	26-03-2024	26-03-2024 11:18	1850_5	9.99
1851	signup	02-01-2024	02-01-2024 00:00	1851_0	0
1851	activation	06-01-2024	06-01-2024 21:15	1851_1	0
1851	activation	10-01-2024	10-01-2024 06:22	1851_2	0
1851	activation	21-01-2024	21-01-2024 12:37	1851_3	0
1851	activation	07-03-2024	07-03-2024 23:54	1851_4	0
1851	activation	17-03-2024	17-03-2024 22:15	1851_5	0
1852	signup	02-03-2024	02-03-2024 00:00	1852_0	0
1852	activation	06-03-2024	06-03-2024 15:05	1852_1	0
1852	feature_use	06-03-2024	06-03-2024 15:07	1852_1	0
1852	upgrade	06-03-2024	06-03-2024 15:09	1852_1	19.88
1852	paying	06-03-2024	06-03-2024 15:11	1852_1	9.99
1852	activation	09-03-2024	09-03-2024 15:07	1852_2	0
1852	feature_use	09-03-2024	09-03-2024 15:09	1852_2	0
1852	upgrade	09-03-2024	09-03-2024 15:11	1852_2	5.17
1852	paying	09-03-2024	09-03-2024 15:13	1852_2	19.99
1852	activation	14-03-2024	14-03-2024 22:37	1852_3	0
1852	feature_use	14-03-2024	14-03-2024 22:39	1852_3	0
1852	upgrade	14-03-2024	14-03-2024 22:41	1852_3	18.53
1852	paying	14-03-2024	14-03-2024 22:43	1852_3	9.99
1852	activation	15-03-2024	15-03-2024 19:09	1852_4	0
1852	feature_use	15-03-2024	15-03-2024 19:11	1852_4	0
1852	upgrade	15-03-2024	15-03-2024 19:13	1852_4	18.32
1852	paying	15-03-2024	15-03-2024 19:15	1852_4	99.99
1852	activation	22-03-2024	22-03-2024 09:04	1852_5	0
1852	feature_use	22-03-2024	22-03-2024 09:06	1852_5	0
1852	upgrade	22-03-2024	22-03-2024 09:08	1852_5	9.82
1852	paying	22-03-2024	22-03-2024 09:10	1852_5	9.99
1852	activation	26-03-2024	26-03-2024 03:17	1852_6	0
1852	feature_use	26-03-2024	26-03-2024 03:19	1852_6	0
1852	upgrade	26-03-2024	26-03-2024 03:21	1852_6	15.83
1852	paying	26-03-2024	26-03-2024 03:23	1852_6	19.99
1853	signup	30-03-2024	30-03-2024 00:00	1853_0	0
1853	activation	30-03-2024	30-03-2024 08:53	1853_1	0
1853	feature_use	30-03-2024	30-03-2024 08:55	1853_1	0
1853	upgrade	30-03-2024	30-03-2024 08:57	1853_1	8.95
1853	paying	30-03-2024	30-03-2024 08:59	1853_1	49.99
1854	signup	24-02-2024	24-02-2024 00:00	1854_0	0
1854	activation	28-02-2024	28-02-2024 11:05	1854_1	0
1854	feature_use	28-02-2024	28-02-2024 11:07	1854_1	0
1854	activation	07-03-2024	07-03-2024 22:33	1854_2	0
1854	feature_use	07-03-2024	07-03-2024 22:35	1854_2	0
1854	activation	11-03-2024	11-03-2024 14:24	1854_3	0
1854	feature_use	11-03-2024	11-03-2024 14:26	1854_3	0
1854	activation	19-03-2024	19-03-2024 22:11	1854_4	0
1854	feature_use	19-03-2024	19-03-2024 22:13	1854_4	0
1854	activation	25-03-2024	25-03-2024 11:47	1854_5	0
1854	feature_use	25-03-2024	25-03-2024 11:49	1854_5	0
1854	activation	26-03-2024	26-03-2024 20:31	1854_6	0
1854	feature_use	26-03-2024	26-03-2024 20:33	1854_6	0
1855	signup	28-03-2024	28-03-2024 00:00	1855_0	0
1855	activation	28-03-2024	28-03-2024 23:15	1855_1	0
1855	feature_use	28-03-2024	28-03-2024 23:17	1855_1	0
1855	upgrade	28-03-2024	28-03-2024 23:19	1855_1	6.77
1855	paying	28-03-2024	28-03-2024 23:21	1855_1	9.99
1855	activation	29-03-2024	29-03-2024 06:44	1855_2	0
1855	feature_use	29-03-2024	29-03-2024 06:46	1855_2	0
1855	upgrade	29-03-2024	29-03-2024 06:48	1855_2	12.46
1855	paying	29-03-2024	29-03-2024 06:50	1855_2	9.99
1856	signup	29-01-2024	29-01-2024 00:00	1856_0	0
1856	activation	01-02-2024	01-02-2024 10:51	1856_1	0
1856	feature_use	01-02-2024	01-02-2024 10:53	1856_1	0
1856	upgrade	01-02-2024	01-02-2024 10:55	1856_1	18.33
1856	paying	01-02-2024	01-02-2024 10:57	1856_1	99.99
1856	activation	11-03-2024	11-03-2024 00:14	1856_2	0
1856	feature_use	11-03-2024	11-03-2024 00:16	1856_2	0
1856	upgrade	11-03-2024	11-03-2024 00:18	1856_2	16.4
1856	paying	11-03-2024	11-03-2024 00:20	1856_2	99.99
1856	activation	16-03-2024	16-03-2024 06:05	1856_3	0
1856	feature_use	16-03-2024	16-03-2024 06:07	1856_3	0
1856	upgrade	16-03-2024	16-03-2024 06:09	1856_3	11.37
1856	paying	16-03-2024	16-03-2024 06:11	1856_3	99.99
